question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
\[ \frac{2}{6x + 1} + \frac{5}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.758729846,232
\[ \frac{4}{x + 2} + \frac{2}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.759319896,752
\[ \frac{3}{6x + 3} + \frac{2}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.759368,484
\[ \frac{5}{7x + 2} - \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.760237045,600
\[ \frac{4}{7x + 4} - \frac{2}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.761068403,1250
\[ \frac{1}{2x + 4} - \frac{5}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.761500234,397
\[ \frac{2}{2x + 3} - \frac{5}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.761606548,745
\[ \frac{2}{4x + 1} + \frac{3}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.761727025,727
\[ \frac{4}{4x + 1} - \frac{5}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.762095381,459
\[ \frac{2}{4x + 2} + \frac{3}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.762583434,460
\[ \frac{5}{x + 3} + \frac{4}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.762920749,629
\[ \frac{1}{x + 3} - \frac{1}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.763194497,1322
\[ \frac{1}{x + 1} + \frac{3}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.763199905,562
\[ \frac{4}{2x + 4} - \frac{4}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.765191328,483
\[ \frac{4}{5x + 2} + \frac{4}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.765493017,73
\[ \frac{5}{7x + 1} + \frac{1}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.765565279,549
\[ \frac{2}{x + 3} - \frac{4}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.765569838,336
\[ \frac{2}{2x + 3} + \frac{1}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.765595852,1380
\[ \frac{1}{3x + 4} + \frac{5}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.76563385,13
\[ \frac{1}{6x + 2} + \frac{4}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.76583086,1201
\[ \frac{3}{x + 1} - \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.767420342,270
\[ \frac{5}{5x + 1} + \frac{3}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.770298383,615
\[ \frac{5}{3x + 3} + \frac{3}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.770455318,839
\[ \frac{4}{2x + 3} - \frac{1}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.770516652,602
\[ \frac{4}{6x + 4} + \frac{5}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.770525591,28
\[ \frac{4}{4x + 3} + \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.772005281,887
\[ \frac{1}{5x + 2} - \frac{2}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.772495733,1180
\[ \frac{3}{6x + 3} + \frac{3}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.773003453,762
\[ \frac{3}{3x + 3} - \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.773522904,103
\[ \frac{3}{x + 2} - \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.773523267,296
\[ \frac{1}{x + 3} + \frac{2}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.77432433,297
\[ \frac{4}{2x + 2} + \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.775887768,292
\[ \frac{2}{3x + 4} - \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.776797856,236
\[ \frac{5}{7x + 1} - \frac{3}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.778440642,678
\[ \frac{5}{x + 1} - \frac{2}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.778832393,911
\[ \frac{3}{7x + 4} - \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.779358455,90
\[ \frac{3}{4x + 4} + \frac{3}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.780214874,1202
\[ \frac{3}{4x + 3} - \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.780397827,934
\[ \frac{3}{2x + 3} - \frac{3}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.780447189,1100
\[ \frac{5}{7x + 2} + \frac{2}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.780608637,260
\[ \frac{1}{5x + 3} - \frac{2}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.781135642,947
\[ \frac{5}{2x + 1} - \frac{5}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.782087557,1292
\[ \frac{4}{3x + 3} - \frac{3}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.78604465,338
\[ \frac{4}{5x + 2} - \frac{4}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.786166815,37
\[ \frac{1}{5x + 2} - \frac{1}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.788850134,834
\[ \frac{4}{5x + 3} - \frac{3}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.788916024,1181
\[ \frac{3}{2x + 3} + \frac{5}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.789238024,991
\[ \frac{1}{3x + 3} + \frac{3}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.789843908,542
\[ \frac{3}{7x + 3} + \frac{3}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.791199291,941
\[ \frac{2}{x + 3} - \frac{3}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.792091766,476
\[ \frac{4}{6x + 3} - \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.793191827,1032
\[ \frac{4}{x + 3} - \frac{5}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.793511081,235
\[ \frac{3}{2x + 4} + \frac{4}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.793686713,808
\[ \frac{4}{7x + 4} - \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.794412774,11
\[ \frac{5}{x + 1} - \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.794506689,68
\[ \frac{4}{3x + 4} - \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.795117628,865
\[ \frac{1}{x + 1} + \frac{4}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.798439405,439
\[ \frac{2}{x + 1} + \frac{4}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.798455863,1344
\[ \frac{2}{7x + 2} - \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.798519814,597
\[ \frac{3}{5x + 3} - \frac{5}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.798537811,343
\[ \frac{1}{6x + 3} - \frac{2}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.798841756,1207
\[ \frac{2}{7x + 1} - \frac{4}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.798862439,555
\[ \frac{3}{x + 1} - \frac{2}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.800390374,1118
\[ \frac{1}{4x + 3} - \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.800480557,1137
\[ \frac{4}{x + 1} - \frac{2}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.801182832,679
\[ \frac{2}{2x + 1} - \frac{4}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.801452562,951
\[ \frac{1}{7x + 4} - \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.802972553,1011
\[ \frac{4}{4x + 2} + \frac{1}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.803233962,1125
\[ \frac{1}{6x + 1} - \frac{2}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.805392371,1153
\[ \frac{1}{7x + 3} + \frac{1}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.805550252,959
\[ \frac{1}{6x + 3} - \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.80588359,855
\[ \frac{5}{5x + 2} + \frac{5}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.806469597,578
\[ \frac{5}{2x + 2} - \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.806721066,319
\[ \frac{2}{6x + 4} - \frac{4}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.8070349,64
\[ \frac{1}{2x + 1} - \frac{1}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.807388129,158
\[ \frac{2}{5x + 1} - \frac{4}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.80796811,583
\[ \frac{3}{5x + 1} + \frac{2}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.808568081,844
\[ \frac{3}{6x + 1} - \frac{4}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.809522941,851
\[ \frac{4}{7x + 4} - \frac{4}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.809738938,59
\[ \frac{5}{5x + 2} + \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.809944465,415
\[ \frac{3}{5x + 2} - \frac{1}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.810160851,922
\[ \frac{1}{2x + 4} + \frac{5}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.812815517,1346
\[ \frac{2}{7x + 2} + \frac{2}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.812914412,255
\[ \frac{5}{3x + 1} - \frac{5}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.813403591,188
\[ \frac{4}{7x + 4} - \frac{3}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.816449379,212
\[ \frac{3}{x + 2} + \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.81728081,328
\[ \frac{3}{3x + 4} - \frac{4}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.817764818,1098
\[ \frac{5}{6x + 2} - \frac{5}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.817805531,619
\[ \frac{1}{3x + 1} - \frac{4}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.818235733,1358
\[ \frac{4}{4x + 4} + \frac{5}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.818835232,954
\[ \frac{5}{7x + 2} + \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.819342202,1304
\[ \frac{5}{2x + 2} + \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.819510346,360
\[ \frac{1}{2x + 4} + \frac{3}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.820128146,1146
\[ \frac{4}{5x + 1} + \frac{5}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.82091347,550
\[ \frac{1}{3x + 2} - \frac{3}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.821536404,1112
\[ \frac{4}{7x + 2} - \frac{3}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.822110151,156
\[ \frac{3}{5x + 2} + \frac{4}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.822227999,1005
\[ \frac{5}{6x + 3} + \frac{5}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.823342411,1138
\[ \frac{5}{x + 3} - \frac{2}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.823359397,433
\[ \frac{4}{5x + 2} + \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.823412124,1107
\[ \frac{1}{3x + 4} + \frac{4}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.82437058,1054
\[ \frac{3}{4x + 1} + \frac{3}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.824685219,150
\[ \frac{5}{5x + 1} - \frac{2}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.824711235,55
\[ \frac{2}{3x + 3} + \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.825094878,717
\[ \frac{2}{4x + 4} + \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.826455255,1049
\[ \frac{2}{2x + 4} + \frac{5}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.826467683,726
\[ \frac{2}{2x + 3} - \frac{4}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.826566187,465
\[ \frac{1}{3x + 7} - \frac{1}{3x - 7} = \],,,,,1,Algebraic Common Denominator,2018_q4.jpg,Algebraic Common Denominator,0.826626029,4
\[ \frac{3}{4x + 1} - \frac{1}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.82684841,263
\[ \frac{3}{7x + 3} + \frac{2}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.827000415,643
\[ \frac{5}{3x + 4} - \frac{4}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.827988054,1396
\[ \frac{4}{3x + 1} + \frac{4}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.828156819,377
\[ \frac{2}{x + 3} - \frac{1}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.828299394,294
\[ \frac{1}{5x + 1} - \frac{5}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.828914643,233
\[ \frac{2}{5x + 4} + \frac{5}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.82953849,950
\[ \frac{4}{x + 3} + \frac{2}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.829717268,835
\[ \frac{3}{2x + 2} + \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.831737011,139
\[ \frac{2}{2x + 2} - \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.83194155,1391
\[ \frac{3}{6x + 3} - \frac{2}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.83215121,739
\[ \frac{1}{4x + 2} + \frac{4}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.833342138,180
\[ \frac{1}{6x + 2} - \frac{5}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.833772583,383
\[ \frac{1}{6x + 4} - \frac{5}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.833942579,1068
\[ \frac{3}{x + 4} - \frac{2}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.834569273,509
\[ \frac{4}{3x + 3} + \frac{3}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.835044699,45
\[ \frac{2}{2x + 2} - \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.836013133,1185
\[ \frac{4}{2x + 1} + \frac{1}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.838764136,707
\[ \frac{5}{7x + 3} + \frac{2}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.839766717,353
\[ \frac{2}{x + 1} + \frac{3}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.840506916,1000
\[ \frac{5}{2x + 2} + \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.841587995,529
\[ \frac{4}{6x + 3} - \frac{5}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.841615611,35
\[ \frac{3}{x + 1} + \frac{3}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.84197722,1154
\[ \frac{1}{4x + 3} + \frac{4}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.843489282,135
\[ \frac{2}{2x + 2} + \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.843534917,684
\[ \frac{1}{2x + 2} - \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.843589794,1366
\[ \frac{3}{5x + 3} - \frac{1}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.844185312,863
\[ \frac{5}{2x + 2} + \frac{2}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.844853555,654
\[ \frac{4}{x + 3} - \frac{1}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.844867933,1232
\[ \frac{5}{7x + 1} - \frac{1}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.844876133,516
\[ \frac{4}{x + 2} - \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.845149208,575
\[ \frac{5}{4x + 1} + \frac{1}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.845789065,576
\[ \frac{1}{4x + 3} - \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.846724295,948
\[ \frac{4}{3x + 4} + \frac{4}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.848649672,58
\[ \frac{4}{4x + 4} - \frac{4}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.850021691,1062
\[ \frac{3}{x + 4} + \frac{4}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.851925162,706
\[ \frac{1}{7x + 1} - \frac{3}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.852064551,153
\[ \frac{1}{7x + 4} - \frac{2}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.852194571,1359
\[ \frac{2}{5x + 2} + \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.852825844,680
\[ \frac{2}{7x + 2} - \frac{2}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.853574698,472
\[ \frac{4}{4x + 4} + \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.853665539,618
\[ \frac{1}{2x + 2} + \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.853828266,207
\[ \frac{2}{2x + 1} + \frac{4}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.855631838,985
\[ \frac{5}{2x + 3} - \frac{3}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.855809947,1149
\[ \frac{4}{6x + 4} + \frac{1}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.856063441,595
\[ \frac{5}{4x + 2} - \frac{2}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.856499378,932
\[ \frac{1}{5x + 1} - \frac{3}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.856650762,36
\[ \frac{2}{x + 3} + \frac{3}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.856912253,499
\[ \frac{5}{x + 4} - \frac{5}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.857502377,566
\[ \frac{2}{3x + 4} - \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.859201452,936
\[ \frac{5}{4x + 3} + \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.859532441,909
\[ \frac{2}{7x + 4} - \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.860202829,78
\[ \frac{3}{2x + 1} + \frac{5}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.860396269,230
\[ \frac{4}{3x + 4} + \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.860399725,1093
\[ \frac{4}{6x + 3} + \frac{4}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.860646791,1103
\[ \frac{5}{x + 2} + \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.86083269,899
\[ \frac{3}{4x + 3} - \frac{5}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.860870048,1121
\[ \frac{5}{4x + 2} + \frac{4}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.861064891,1158
\[ \frac{1}{6x + 2} - \frac{2}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.861142933,1246
\[ \frac{3}{7x + 2} + \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.86164669,634
\[ \frac{5}{4x + 2} - \frac{1}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.862187834,635
\[ \frac{2}{6x + 3} + \frac{2}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.863725176,1119
\[ \frac{2}{x + 3} + \frac{5}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.864198143,662
\[ \frac{5}{4x + 4} + \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.864840283,704
